sampleID,BearID,pubname,year.sampled,year,bearyear.sampled,bearyear,sex,birth,age,repro,C13,N15,trophicpos,mass,headcirc,capturedate,Cmonth,cort.kit,cortisol,cortisol.kitcorrected,C13.suess,condition,fYEAR,fAGE
469,W0616,Hoka,2006,2005,W0616_2006,W0616_2005,F,2005,1,WithMother,-22.71,5.03,2.95,25,42,38838,5,1,3.64,5.2172,-22.93,0.595238095,2005,1
470,W0617,Lonahoa_k2:2,2006,2005,W0617_2006,W0617_2005,M,2005,1,WithMother,-22.67,4.91,2.91,25,43,38838,5,1,4.14,5.7072,-22.89,0.581395349,2005,1
446,W9308,Järva,2006,2005,W9308_2006,W9308_2005,F,1988,18,WithCubs,-22.69,4.25,2.72,93,66,38838,5,1,3.43,5.0114,-22.91,1.409090909,2005,18
450,W0004,Öda,2006,2005,W0004_2006,W0004_2005,F,1994,12,WithCubs,-22.71,4.47,2.79,95,64,38839,5,1,4.35,5.913,-22.93,1.484375,2005,12
900,W0618,Kampi,2006,2005,W0618_2006,W0618_2005,M,2005,1,WithMother,-23.52,4.83,2.89,21,41,38839,5,2,9.66,9.66,-23.74,0.512195122,2005,1
901,W0619,Kangas,2006,2005,W0619_2006,W0619_2005,M,2005,1,WithMother,-23.48,4.93,2.92,20,43,38839,5,2,7.54,7.54,-23.7,0.465116279,2005,1
471,W0620,Tvåska,2006,2005,W0620_2006,W0620_2005,F,2005,1,WithMother,-22.77,5.36,3.05,25,40,38839,5,1,5.25,6.795,-22.99,0.625,2005,1
888,W9403,Grivla,2006,2005,W9403_2006,W9403_2005,F,1993,13,WithCubs,-23.03,4.41,2.77,90,62,38839,5,2,6.37,6.37,-23.25,1.451612903,2005,13
472,W0621,Stöa,2006,2005,W0621_2006,W0621_2005,F,2005,1,WithMother,-23.06,4.53,2.8,18,40,38840,5,1,2.94,4.5312,-23.28,0.45,2005,1
473,W0622,Skarva,2006,2005,W0622_2006,W0622_2005,F,2005,1,WithMother,-23.15,4.81,2.89,20.5,40,38840,5,1,6.05,7.579,-23.37,0.5125,2005,1
474,W0623,Verva,2006,2005,W0623_2006,W0623_2005,F,2005,1,WithMother,-22.73,5.43,3.07,20.5,42,38840,5,1,3.83,5.4034,-22.95,0.488095238,2005,1
448,W9913,Strandli,2006,2005,W9913_2006,W9913_2005,F,1998,8,WithCubs,-23,3.99,2.64,99,62,38840,5,1,3.05,4.639,-23.22,1.596774194,2005,8
449,W9914,Gira,2006,2005,W9914_2006,W9914_2005,F,1998,8,WithCubs,-22.47,4.51,2.8,94,63,38840,5,1,2.14,3.7472,-22.69,1.492063492,2005,8
455,W0407,Kuusi,2006,2005,W0407_2006,W0407_2005,F,2003,3,SolitaryF,-22.59,4.85,2.9,NA,51,38887,6,1,3.27,4.8546,-22.81,NA,2005,3
477,W0626,Koski,2006,2005,W0626_2006,W0626_2005,F,2000,6,WithCubs,-23.01,4.44,2.78,76,57,38887,6,1,2.61,4.2078,-23.23,1.333333333,2005,6
460,W0427,Noenoppi,2006,2005,W0427_2006,W0427_2005,F,2001,5,SolitaryF,-22.85,4.64,2.84,84,62,38909,7,1,0.84,2.4732,-23.07,1.35483871,2005,5
488,W0410,Tomsa,2007,2006,W0410_2007,W0410_2006,F,2003,4,SolitaryF,-23.18,4.71,2.86,72,58,39184,4,1,1.15,2.777,-23.378,1.24137931,2006,4
489,W0411,Kassika,2007,2006,W0411_2007,W0411_2006,F,2003,4,SolitaryF,-23.44,5.11,2.97,85,57,39184,4,1,2.27,3.8746,-23.638,1.49122807,2006,4
904,W0209,Lanna,2007,2006,W0209_2007,W0209_2006,F,2001,6,WithCubs,-23.18,4.75,2.87,81,59,39185,4,2,7.97,7.97,-23.378,1.372881356,2006,6
905,W0701,Kotta,2007,2006,W0701_2007,W0701_2006,F,2006,1,WithMother,-23.14,5.03,2.95,20,NA,39185,4,2,9.56,9.56,-23.338,NA,2006,1
906,W0702,Bävra,2007,2006,W0702_2007,W0702_2006,F,2006,1,WithMother,-23.18,5.25,3.01,19,NA,39185,4,2,9.94,9.94,-23.378,NA,2006,1
494,W0507,Läfta,2007,2006,W0507_2007,W0507_2006,F,2004,3,SolitaryF,-22.57,4.83,2.89,59,53.5,39188,4,1,1.09,2.7182,-22.768,1.102803738,2006,3
501,W0703,Hapa,2007,2006,W0703_2007,W0703_2006,F,2006,1,WithMother,-23.1,5.35,3.04,20.5,40,39188,4,1,4.16,5.7268,-23.298,0.5125,2006,1
502,W0704,Keiko_k3:1,2007,2006,W0704_2007,W0704_2006,M,2006,1,WithMother,-23.03,5.47,3.08,26,40.5,39188,4,1,4.16,5.7268,-23.228,0.641975309,2006,1
503,W0705,Keiko_k3:2,2007,2006,W0705_2007,W0705_2006,M,2006,1,WithMother,-22.91,5.18,2.99,30,42,39188,4,1,3.24,4.8252,-23.108,0.714285714,2006,1
480,W9615,Keiko,2007,2006,W9615_2007,W9615_2006,F,1995,12,WithCubs,-22.85,4.95,2.93,106,63,39188,4,1,2.22,3.8256,-23.048,1.682539683,2006,12
902,W0018,Tuva,2007,2006,W0018_2007,W0018_2006,F,1999,8,WithCubs,-23.01,4.71,2.86,97,63,39189,4,2,6.87,6.87,-23.208,1.53968254,2006,8
504,W0706,Brända,2007,2006,W0706_2007,W0706_2006,F,2006,1,WithMother,-22.58,5.24,3.01,19,39,39189,4,1,3.03,4.6194,-22.778,0.487179487,2006,1
505,W0707,Broka,2007,2006,W0707_2007,W0707_2006,F,2006,1,WithMother,-22.49,5.12,2.98,19,39,39189,4,1,2.73,4.3254,-22.688,0.487179487,2006,1
907,W0708,Tuva_k3:1,2007,2006,W0708_2007,W0708_2006,M,2006,1,WithMother,-22.97,5.35,3.04,22,38.5,39189,4,2,10.47,10.47,-23.168,0.571428571,2006,1
908,W0709,Rymma,2007,2006,W0709_2007,W0709_2006,F,2006,1,WithMother,-22.81,5.46,3.08,25,41.5,39189,4,2,11.65,11.65,-23.008,0.602409639,2006,1
909,W0710,Tuva_k3:3,2007,2006,W0710_2007,W0710_2006,M,2006,1,WithMother,-23.12,5.33,3.04,26,44.5,39189,4,2,7.74,7.74,-23.318,0.584269663,2006,1
482,W9814,Bella,2007,2006,W9814_2007,W9814_2006,F,1997,10,WithCubs,-22.55,4.17,2.7,85,62,39189,4,1,3.31,4.8938,-22.748,1.370967742,2006,10
493,W0503,Påranäva,2007,2006,W0503_2007,W0503_2006,F,2004,3,SolitaryF,-22.8,4.74,2.86,63,56,39190,4,1,3.02,4.6096,-22.998,1.125,2006,3
506,W0711,Femma_k4:2,2007,2006,W0711_2007,W0711_2006,M,2006,1,WithMother,-22.96,5.61,3.12,24,40,39191,4,1,3.24,4.8252,-23.158,0.6,2006,1
481,W9806,Femma,2007,2006,W9806_2007,W9806_2006,F,1996,11,WithCubs,-23.01,4.63,2.83,91,64,39191,4,1,3.31,4.8938,-23.208,1.421875,2006,11
903,W0107,Akita,2007,2006,W0107_2007,W0107_2006,F,2000,7,WithCubs,-22.6,4.75,2.87,85,65,39192,4,2,8.71,8.71,-22.798,1.307692308,2006,7
495,W0517,Balsa,2007,2006,W0517_2007,W0517_2006,F,2001,6,WithCubs,-22.98,4.57,2.81,62,53.5,39192,4,1,4.51,6.0698,-23.178,1.158878505,2006,6
507,W0712,Munka,2007,2006,W0712_2007,W0712_2006,F,2006,1,WithMother,-22.91,5.12,2.98,12,37.5,39192,4,1,6.11,7.6378,-23.108,0.32,2006,1
508,W0713,Ambra,2007,2006,W0713_2007,W0713_2006,F,2006,1,WithMother,-22.99,5.05,2.96,12,38,39192,4,1,3.51,5.0898,-23.188,0.315789474,2006,1
498,W0624,Ljusa,2007,2006,W0624_2007,W0624_2006,F,1989,18,SolitaryF,-22.74,4.57,2.81,120,65,39193,4,1,1.13,2.7574,-22.938,1.846153846,2006,18
491,W0416,Aspa,2007,2006,W0416_2007,W0416_2006,F,2003,4,SolitaryF,-22.81,4.52,2.8,76,59,39194,4,1,1.4,3.022,-23.008,1.288135593,2006,4
492,W0422,Jämta,2007,2006,W0422_2007,W0422_2006,F,2003,4,SolitaryF,-22.6,4.67,2.84,NA,61,39205,5,1,2.24,3.8452,-22.798,NA,2006,4
500,W0626,Koski,2007,2006,W0626_2007,W0626_2006,F,2000,7,SolitaryF,-22.96,4.6,2.82,68,57,39205,5,1,1.42,3.0416,-23.158,1.192982456,2006,7
496,W0618,Kampi,2007,2006,W0618_2007,W0618_2006,M,2005,2,WithMother,-23.06,4.65,2.84,50,50,39206,5,1,1.73,3.3454,-23.258,1,2006,2
497,W0619,Kangas,2007,2006,W0619_2007,W0619_2006,M,2005,2,WithMother,-23.18,4.72,2.86,42,49,39206,5,1,2.69,4.2862,-23.378,0.857142857,2006,2
479,W9403,Grivla,2007,2006,W9403_2007,W9403_2006,F,1993,14,WithCubs,-22.84,4.82,2.89,90,61,39206,5,1,2.67,4.2666,-23.038,1.475409836,2006,14
484,W0212,Salma,2007,2006,W0212_2007,W0212_2006,F,2001,6,SolitaryF,-23.28,5.09,2.97,81,59,39222,5,1,2.21,3.8158,-23.478,1.372881356,2006,6
490,W0415,Gnolla,2007,2006,W0415_2007,W0415_2006,F,2003,4,SolitaryF,-22.45,4.39,2.76,74,57,39222,5,1,0.97,2.6006,-22.648,1.298245614,2006,4
487,W0405,Kroka,2007,2006,W0405_2007,W0405_2006,F,2003,4,SolitaryF,-22.72,5.04,2.95,72,57.5,39252,6,2,2.25,2.25,-22.918,1.252173913,2006,4
486,W0303,Näcka,2007,2006,W0303_2007,W0303_2006,F,2002,5,SolitaryF,-22.42,4.67,2.84,NA,58,39280,7,1,1.72,3.3356,-22.618,NA,2006,5
526,W0422,Jämta,2008,2007,W0422_2008,W0422_2007,F,2003,5,SolitaryF,-22.53,4.62,2.83,83,61,39546,4,2,3.57,3.57,-22.706,1.360655738,2007,5
531,W0507,Läfta,2008,2007,W0507_2008,W0507_2007,F,2004,4,SolitaryF,-22.56,4.16,2.69,63,58,39556,4,1,0.96,2.5908,-22.736,1.086206897,2007,4
532,W0610,Ruta,2008,2007,W0610_2008,W0610_2007,F,2005,3,SolitaryF,-22.46,4.01,2.65,28,44,39556,4,1,1.34,2.9632,-22.636,0.636363636,2007,3
517,W0010,Hirva,2008,2007,W0010_2008,W0010_2007,F,1999,9,WithCubs,-22.48,3.7,2.56,81,58,39561,4,1,3.24,4.8252,-22.656,1.396551724,2007,9
546,W0806,Kyllan,2008,2007,W0806_2008,W0806_2007,F,2007,1,WithMother,-22.74,4.14,2.69,15,39.5,39561,4,1,2.75,4.345,-22.916,0.379746835,2007,1
547,W0807,Hirva_k2:2,2008,2007,W0807_2008,W0807_2007,M,2007,1,WithMother,-22.86,4.3,2.74,15,39,39561,4,1,8.77,10.2446,-23.036,0.384615385,2007,1
516,W0004,Öda,2008,2007,W0004_2008,W0004_2007,F,1994,14,WithCubs,-22.79,4.24,2.72,88,65,39562,4,1,3.25,4.835,-22.966,1.353846154,2007,14
522,W0231,Klöva,2008,2007,W0231_2008,W0231_2007,F,1992,16,WithCubs,-22.84,4.6,2.82,88,65,39562,4,1,3.78,5.3544,-23.016,1.353846154,2007,16
548,W0808,Samuel,2008,2007,W0808_2008,W0808_2007,M,2007,1,WithMother,-23.05,4.92,2.92,14,37,39562,4,1,9.39,10.8522,-23.226,0.378378378,2007,1
549,W0809,Manne,2008,2007,W0809_2008,W0809_2007,M,2007,1,WithMother,-22.88,5.25,3.01,17,42,39562,4,1,5.15,6.697,-23.056,0.404761905,2007,1
550,W0810,Mismyr,2008,2007,W0810_2008,W0810_2007,M,2007,1,WithMother,-23.03,4.95,2.93,24,43,39562,4,1,6.76,8.2748,-23.206,0.558139535,2007,1
551,W0811,Klittmyr,2008,2007,W0811_2008,W0811_2007,M,2007,1,WithMother,-22.93,4.83,2.89,22,42,39562,4,1,4.5,6.06,-23.106,0.523809524,2007,1
552,W0812,Villmyr,2008,2007,W0812_2008,W0812_2007,M,2007,1,WithMother,-22.95,4.81,2.89,16,38,39562,4,1,6.12,7.6476,-23.126,0.421052632,2007,1
525,W0411,Kassika,2008,2007,W0411_2008,W0411_2007,F,2003,5,SolitaryF,-23.02,4.77,2.87,77,58,39563,4,1,6.15,7.677,-23.196,1.327586207,2007,5
553,W0814,Krugga,2008,2007,W0814_2008,W0814_2007,F,2007,1,WithMother,-22.97,4.69,2.85,15,37.5,39563,4,1,3.03,4.6194,-23.146,0.4,2007,1
524,W0326,Gälla,2008,2007,W0326_2008,W0326_2007,F,1993,15,WithCubs,-22.36,4.25,2.72,89,65,39566,4,1,4.5,6.06,-22.536,1.369230769,2007,15
554,W0815,Gälla_k2:1,2008,2007,W0815_2008,W0815_2007,M,2007,1,WithMother,-22.6,4.5,2.79,19,40.5,39566,4,1,2.87,4.4626,-22.776,0.469135802,2007,1
555,W0816,Svedda,2008,2007,W0816_2008,W0816_2007,F,2007,1,WithMother,-22.34,4.63,2.83,19,40.5,39566,4,1,3.05,4.639,-22.516,0.469135802,2007,1
556,W0817,Valla,2008,2007,W0817_2008,W0817_2007,F,2007,1,WithMother,-22.52,4.54,2.81,17,39,39566,4,1,5.76,7.2948,-22.696,0.435897436,2007,1
557,W0818,Ellen,2008,2007,W0818_2008,W0818_2007,F,2007,1,WithMother,-22.55,4.15,2.69,13,35.5,39566,4,1,6.88,8.3924,-22.726,0.366197183,2007,1
558,W0819,Digra,2008,2007,W0819_2008,W0819_2007,F,2007,1,WithMother,-22.83,4.63,2.83,18,38,39566,4,2,9.06,9.06,-23.006,0.473684211,2007,1
559,W0820,Åsanissa,2008,2007,W0820_2008,W0820_2007,F,2007,1,WithMother,-22.69,4.6,2.82,19,40,39566,4,2,6.82,6.82,-22.866,0.475,2007,1
529,W0503,Påranäva,2008,2007,W0503_2008,W0503_2007,F,2004,4,SolitaryF,-22.54,4.86,2.9,70,57,39567,4,1,3.06,4.6488,-22.716,1.228070175,2007,4
528,W0425,Komola,2008,2007,W0425_2008,W0425_2007,F,2000,8,WithCubs,-22.51,4.23,2.71,71,58,39568,4,1,8.07,9.5586,-22.686,1.224137931,2007,8
560,W0821,Kulla_k3:1,2008,2007,W0821_2008,W0821_2007,M,2007,1,WithMother,-22.51,4.68,2.85,15,36.5,39568,4,1,3.81,5.3838,-22.686,0.410958904,2007,1
561,W0822,Kulla_k3:2,2008,2007,W0822_2008,W0822_2007,M,2007,1,WithMother,-22.86,4.51,2.8,17.5,41.5,39568,4,1,4.36,5.9228,-23.036,0.421686747,2007,1
562,W0823,Håva,2008,2007,W0823_2008,W0823_2007,F,2007,1,WithMother,-22.83,4.5,2.79,9.5,35,39568,4,1,4,5.57,-23.006,0.271428571,2007,1
563,W0824,Gerko,2008,2007,W0824_2008,W0824_2007,M,2007,1,WithMother,-22.75,4.59,2.82,12.5,37,39568,4,1,3.01,4.5998,-22.926,0.337837838,2007,1
564,W0825,Galju,2008,2007,W0825_2008,W0825_2007,F,2007,1,WithMother,-22.43,4.51,2.8,11.5,36,39568,4,1,3.61,5.1878,-22.606,0.319444444,2007,1
515,W9903,Kulla,2008,2007,W9903_2008,W9903_2007,F,1997,11,WithCubs,-22.51,4.07,2.67,71,61,39568,4,1,8.74,10.2152,-22.686,1.163934426,2007,11
534,W0620,Tvåska,2008,2007,W0620_2008,W0620_2007,F,2005,3,SolitaryF,-22.7,4.61,2.83,NA,57,39576,5,1,2.6,4.198,-22.876,NA,2007,3
536,W0624,Ljusa,2008,2007,W0624_2008,W0624_2007,F,1989,19,SolitaryF,-22.6,4.83,2.89,118,65,39577,5,1,2.66,4.2568,-22.776,1.815384615,2007,19
538,W0626,Koski,2008,2007,W0626_2008,W0626_2007,F,2000,8,SolitaryF,-22.93,4.29,2.73,NA,60,39611,6,1,2.65,4.247,-23.106,NA,2007,8
523,W0237,Lonahoa,2008,2007,W0237_2008,W0237_2007,F,1997,11,WithCubs,-22.69,4.01,2.65,120,64,39671,8,1,4.91,6.4618,-22.866,1.875,2007,11
520,W0217,Silina,2008,2007,W0217_2008,W0217_2007,F,2001,7,SolitaryF,-22.57,4.77,2.87,105,60,39672,8,1,0.88,2.5124,-22.746,1.75,2007,7
745,W0610,Ruta,2009,2008,W0610_2009,W0610_2008,F,2005,4,SolitaryF,-22.72,4.36,2.75,45,46,39910,4,2,16.43,16.43,-22.874,0.97826087,2008,4
746,W0611,Påska,2009,2008,W0611_2009,W0611_2008,F,2005,4,SolitaryF,-22.91,4.06,2.66,46,47,39910,4,2,8.32,8.32,-23.064,0.978723404,2008,4
743,W0503,Påranäva,2009,2008,W0503_2009,W0503_2008,F,2004,5,SolitaryF,-22.74,4.71,2.86,90,63,39917,4,2,7.79,7.79,-22.894,1.428571429,2008,5
749,W0620,Tvåska,2009,2008,W0620_2009,W0620_2008,F,2005,4,SolitaryF,-22.54,4.69,2.85,77,58,39917,4,2,9.21,9.21,-22.694,1.327586207,2008,4
754,W0703,Hapa,2009,2008,W0703_2009,W0703_2008,F,2006,3,SolitaryF,-22.71,4.17,2.7,51,52,39917,4,2,6.48,6.48,-22.864,0.980769231,2008,3
739,W0231,Klöva,2009,2008,W0231_2009,W0231_2008,F,1992,17,WithCubs,-22.63,4.86,2.9,83,67,39918,4,2,8.8,8.8,-22.784,1.23880597,2008,17
748,W0616,Hoka,2009,2008,W0616_2009,W0616_2008,F,2005,4,SolitaryF,-22.77,4.39,2.76,77,62,39918,4,2,8.81,8.81,-22.924,1.241935484,2008,4
760,W0808,Samuel,2009,2008,W0808_2009,W0808_2008,M,2007,2,WithMother,-22.53,4.39,2.76,39,45,39918,4,2,8.41,8.41,-22.684,0.866666667,2008,2
761,W0809,Manne,2009,2008,W0809_2009,W0809_2008,M,2007,2,WithMother,-22.49,4.75,2.87,46,47,39918,4,2,6.65,6.65,-22.644,0.978723404,2008,2
765,W0813,Sillda,2009,2008,W0813_2009,W0813_2008,F,2007,2,SolitaryF,-23.46,4.13,2.69,36,43,39919,4,2,11.15,11.15,-23.614,0.837209302,2008,2
766,W0814,Krugga,2009,2008,W0814_2009,W0814_2008,F,2007,2,SolitaryF,-23.9,3.67,2.55,33,42,39919,4,2,10.48,10.48,-24.054,0.785714286,2008,2
772,W0901,Loften,2009,2008,W0901_2009,W0901_2008,M,2008,1,WithMother,-23.05,5.3,3.03,25,38,39919,4,2,10.93,10.93,-23.204,0.657894737,2008,1
773,W0902,Räken,2009,2008,W0902_2009,W0902_2008,M,2008,1,WithMother,-22.67,5.64,3.13,25,40,39919,4,2,7.92,7.92,-22.824,0.625,2008,1
731,W0004,Öda,2009,2008,W0004_2009,W0004_2008,F,1994,15,SolitaryF,-22.61,4.06,2.66,96,63,39920,4,2,11.02,11.02,-22.764,1.523809524,2008,15
762,W0810,Mismyr,2009,2008,W0810_2009,W0810_2008,M,2007,2,WithMother,-22.61,4.06,2.66,48,50,39920,4,2,8.09,8.09,-22.764,0.96,2008,2
763,W0811,Klittmyr,2009,2008,W0811_2009,W0811_2008,M,2007,2,WithMother,-22.6,3.96,2.64,45,48,39920,4,2,9.97,9.97,-22.754,0.9375,2008,2
764,W0812,Villmyr,2009,2008,W0812_2009,W0812_2008,M,2007,2,WithMother,-22.69,3.9,2.62,39,47,39920,4,2,11.08,11.08,-22.844,0.829787234,2008,2
738,W0229,Unna,2009,2008,W0229_2009,W0229_2008,F,1998,11,WithCubs,-22.6,4.3,2.74,98,64.5,39923,4,2,16.75,16.75,-22.754,1.519379845,2008,11
741,W0422,Jämta,2009,2008,W0422_2009,W0422_2008,F,2003,6,SolitaryF,-22.55,4.18,2.7,82,62,39923,4,2,8.8,8.8,-22.704,1.322580645,2008,6
774,W0903,Nalis,2009,2008,W0903_2009,W0903_2008,M,2008,1,WithMother,-22.96,4.64,2.84,25,40.5,39923,4,2,14.12,14.12,-23.114,0.617283951,2008,1
775,W0904,Trulla,2009,2008,W0904_2009,W0904_2008,F,2008,1,WithMother,-22.97,4.69,2.85,23,40,39923,4,2,10.68,10.68,-23.124,0.575,2008,1
735,W0107,Akita,2009,2008,W0107_2009,W0107_2008,F,2000,9,WithCubs,-22.61,4.45,2.78,97,66,39924,4,2,12.44,12.44,-22.764,1.46969697,2008,9
776,W0905,Järva_k10:1,2009,2008,W0905_2009,W0905_2008,M,2008,1,WithMother,-22.77,5.21,3,28,43.5,39924,4,2,10.37,10.37,-22.924,0.643678161,2008,1
777,W0906,Järva_k10:2,2009,2008,W0906_2009,W0906_2008,M,2008,1,WithMother,-22.65,5.02,2.95,24,42,39924,4,2,11.67,11.67,-22.804,0.571428571,2008,1
727,W9308,Järva,2009,2008,W9308_2009,W9308_2008,F,1988,21,WithCubs,-22.66,4.08,2.67,110,70,39924,4,2,13.3,13.3,-22.814,1.571428571,2008,21
778,W0907,Kosin,2009,2008,W0907_2009,W0907_2008,M,2008,1,WithMother,-23.47,5.04,2.95,13,39,39925,4,2,9.76,9.76,-23.624,0.333333333,2008,1
779,W0908,Sopin,2009,2008,W0908_2009,W0908_2008,M,2008,1,WithMother,-23.51,4.43,2.77,14,40,39925,4,2,13,13,-23.664,0.35,2008,1
780,W0909,Heiken,2009,2008,W0909_2009,W0909_2008,M,2008,1,WithMother,-23.53,4.89,2.91,19,40,39925,4,2,10.39,10.39,-23.684,0.475,2008,1
781,W0910,Röde,2009,2008,W0910_2009,W0910_2008,M,2008,1,WithMother,-22.96,4.46,2.78,25,41,39925,4,2,13.58,13.58,-23.114,0.609756098,2008,1
728,W9403,Grivla,2009,2008,W9403_2009,W9403_2008,F,1993,16,WithCubs,-23.03,4.08,2.67,92,63,39925,4,2,8.18,8.18,-23.184,1.46031746,2008,16
729,W9615,Keiko,2009,2008,W9615_2009,W9615_2008,F,1995,14,WithCubs,-22.7,4.36,2.75,105,63,39925,4,2,11.17,11.17,-22.854,1.666666667,2008,14
750,W0621,Stöa,2009,2008,W0621_2009,W0621_2008,F,2005,4,SolitaryF,-22.37,4.33,2.74,78,57,39926,4,2,6.99,6.99,-22.524,1.368421053,2008,4
752,W0623,Verva,2009,2008,W0623_2009,W0623_2008,F,2005,4,SolitaryF,-22.63,4.28,2.73,69,60,39926,4,2,9.14,9.14,-22.784,1.15,2008,4
782,W0911,Gira_k6:1,2009,2008,W0911_2009,W0911_2008,M,2008,1,WithMother,-23.19,4.72,2.86,17,40,39926,4,2,15.55,15.55,-23.344,0.425,2008,1
783,W0912,Gira_k6:2,2009,2008,W0912_2009,W0912_2008,M,2008,1,WithMother,-22.87,5.04,2.95,27,43.5,39926,4,2,9.24,9.24,-23.024,0.620689655,2008,1
730,W9914,Gira,2009,2008,W9914_2009,W9914_2008,F,1998,11,WithCubs,-22.76,4.43,2.77,95,63,39926,4,2,12.28,12.28,-22.914,1.507936508,2008,11
767,W0818,Ellen,2009,2008,W0818_2009,W0818_2008,F,2007,2,SolitaryF,-22.58,3.34,2.45,28,42,39930,4,2,9.59,9.59,-22.734,0.666666667,2008,2
768,W0820,Åsanissa,2009,2008,W0820_2009,W0820_2008,F,2007,2,SolitaryF,-22.74,3.66,2.55,33,45,39930,4,2,12.95,12.95,-22.894,0.733333333,2008,2
770,W0825,Galju,2009,2008,W0825_2009,W0825_2008,F,2007,2,SolitaryF,-23.1,3.85,2.6,23,43,39930,4,2,15.36,15.36,-23.254,0.534883721,2008,2
744,W0507,Läfta,2009,2008,W0507_2009,W0507_2008,F,2004,5,SolitaryF,-22.31,4.39,2.76,96,63,39932,4,2,7.54,7.54,-22.464,1.523809524,2008,5
759,W0806,Kyllan,2009,2008,W0806_2009,W0806_2008,F,2007,2,SolitaryF,-22.98,3.71,2.56,26,45,39932,4,2,15.51,15.51,-23.134,0.577777778,2008,2
740,W0411,Kassika,2009,2008,W0411_2009,W0411_2008,F,2003,6,SolitaryF,-22.94,4.85,2.9,90,58,39947,5,2,8.47,8.47,-23.094,1.551724138,2008,6
751,W0622,Skarva,2009,2008,W0622_2009,W0622_2008,F,2005,4,SolitaryF,-23.1,4.53,2.8,78,61,39948,5,2,13.05,13.05,-23.254,1.278688525,2008,4
742,W0425,Komola,2009,2008,W0425_2009,W0425_2008,F,2000,9,SolitaryF,-22.68,4.31,2.74,105,NA,40008,7,2,8.28,8.28,-22.834,NA,2008,9
792,W0104,Abborrgina,2010,2009,W0104_2010,W0104_2009,F,2000,10,WithCubs,-22.78,4.8,2.88,97,62,40281,4,2,5.64,5.64,-22.912,1.564516129,2009,10
845,W0716,Spjuta,2010,2009,W0716_2010,W0716_2009,F,2001,9,WithCubs,-23.2,3.94,2.63,89,60,40281,4,2,14.58,14.58,-23.332,1.483333333,2009,9
805,W0901,Loften,2010,2009,W0901_2010,W0901_2009,M,2008,2,WithMother,-23.05,4.98,2.94,49,47,40281,4,2,4.56,4.56,-23.182,1.042553191,2009,2
806,W0902,Räken,2010,2009,W0902_2010,W0902_2009,M,2008,2,WithMother,-23.05,5.33,3.04,55,48,40281,4,2,4.87,4.87,-23.182,1.145833333,2009,2
813,W1002,Spjuta_k2:1,2010,2009,W1002_2010,W1002_2009,M,2009,1,WithMother,-23.27,4.55,2.81,21,38,40281,4,2,7.2,7.2,-23.402,0.552631579,2009,1
814,W1003,Härfläck,2010,2009,W1003_2010,W1003_2009,M,2009,1,WithMother,-23.08,4.49,2.79,19,38,40281,4,2,6.64,6.64,-23.212,0.5,2009,1
815,W1004,Päjer,2010,2009,W1004_2010,W1004_2009,M,2009,1,WithMother,-23.33,4.6,2.82,18,38,40281,4,2,11.82,11.82,-23.462,0.473684211,2009,1
809,W0907,Kosin,2010,2009,W0907_2010,W0907_2009,M,2008,2,WithMother,-23.27,4.54,2.81,27,44,40282,4,2,6.46,6.46,-23.402,0.613636364,2009,2
810,W0908,Sopin,2010,2009,W0908_2010,W0908_2009,M,2008,2,WithMother,-23.39,4.55,2.81,33,42,40282,4,2,5.52,5.52,-23.522,0.785714286,2009,2
811,W0909,Heiken,2010,2009,W0909_2010,W0909_2009,M,2008,2,WithMother,-23.29,4.68,2.85,35,45,40282,4,2,6.74,6.74,-23.422,0.777777778,2009,2
816,W1005,Mäki,2010,2009,W1005_2010,W1005_2009,M,2009,1,WithMother,-22.97,4.9,2.91,15.5,39,40282,4,2,11.77,11.77,-23.102,0.397435897,2009,1
817,W1006,Mylly,2010,2009,W1006_2010,W1006_2009,F,2009,1,WithMother,-23.01,4.82,2.89,14.5,38,40282,4,2,9.59,9.59,-23.142,0.381578947,2009,1
788,W9403,Grivla,2010,2009,W9403_2010,W9403_2009,F,1993,17,WithCubs,-22.95,4.52,2.8,87,57,40282,4,2,7.72,7.72,-23.082,1.526315789,2009,17
807,W0903,Nalis,2010,2009,W0903_2010,W0903_2009,M,2008,2,WithMother,-23.02,5.09,2.97,60,56,40284,4,2,4.85,4.85,-23.152,1.071428571,2009,2
808,W0904,Trulla,2010,2009,W0904_2010,W0904_2009,F,2008,2,WithMother,-22.86,4.57,2.81,51,49,40284,4,2,4.92,4.92,-22.992,1.040816327,2009,2
851,W0806,Kyllan,2010,2009,W0806_2010,W0806_2009,F,2007,3,SolitaryF,-23.22,3.93,2.63,45,47,40288,4,2,6.34,6.34,-23.352,0.957446809,2009,3
802,W0616,Hoka,2010,2009,W0616_2010,W0616_2009,F,2005,5,SolitaryF,-22.73,4.5,2.79,81,58,40289,4,2,4.83,4.83,-22.862,1.396551724,2009,5
832,W0703,Hapa,2010,2009,W0703_2010,W0703_2009,F,2006,4,SolitaryF,-22.73,4.79,2.88,59,51,40289,4,2,3.55,3.55,-22.862,1.156862745,2009,4
818,W1007,Kulla_k4:1,2010,2009,W1007_2010,W1007_2009,M,2009,1,WithMother,-23.19,4.13,2.69,17.5,39,40289,4,2,8.89,8.89,-23.322,0.448717949,2009,1
